USA/NY-PRL-2021_03_11_00N18/2021	-78.03
USA/NY-PRL-2021_02_19_00D18/2021	-78.14
USA/DC-HP10595-PIDRCCYCAS/2020	-78.25
USA/NY-PRL-2021_03_02_00A11/2021	-78.35
USA/NY-PRL-2021_03_15_00C18/2021	-78.52
NewZealand/20VR3879/2020	-78.63
USA/NY-PRL-2021_03_15_01I09/2021	-78.75
USA/NY-PRL-2021_02_19_00M01/2021	-78.89
Mexico/SON-InDRE_336/2020	-78.99
USA/NY-PRL-2021_03_15_01L18/2021	-79.12
USA/NY-PRL-03_05_02D24/2021	-79.23
USA/NY-PRL-2021_02_17_00H08/2021	-79.34
USA/NY-PRL-2021_03_15_01E20/2021	-79.47
USA/NY-PRL-2021_03_11_00D01/2021	-79.59
Lithuania/C20-05-R2/2020	-79.70
USA/NY-PRL-2021_03_15_01J13/2021	-79.86
Guatemala/ASI02031/2021	-79.97
USA/NY-PRL-2021_02_17_00L15/2021	-80.09
USA/NY-PRL-2021_03_15_01L19/2021	-80.19
USA/NY-PRL-2021_03_11_00B10/2021	-80.32
Belize/CML-25/2021	-80.44
Canada/ABPHL-02509/2020	-80.54
Guatemala/ASI01035/2020	-80.67
USA/NY-PRL-2021_03_15_01M18/2021	-80.78
Israel/HMO-VL-2497871/2020	-80.97
USA/NY-PRL-2021_03_11_00A09/2021	-81.07
Mexico/SLP-InDRE-IBT-977-NC/2020	-81.26
USA/NY-PRL-2021_03_11_00F21/2021	-81.40
USA/WA-S5258/2020	-81.52
USA/NE-CSSCH028/2020	-81.62
USA/NY-PRL-2021_03_11_00E16/2021	-81.72
Botswana/R23B46_BHP_000588692/2021	-81.88
HongKong/HKU-200723-038/2020	-81.98
USA/NY-NYCPHL-003454/2021	-82.10
USA/NY-PRL-2021_02_17_00B07/2021	-82.20
USA/NY-PRL-2021_03_01_00N18/2021	-82.30
USA/NY-CDC-2-4177127/2021	-82.40
USA/NY-NYCPHL-003610/2021	-82.50
USA/NY-PRL-2021_03_12_00J07/2021	-82.60
USA/NY-PRL-03_05_01H14/2021	-82.70
Canada/MB-NML-2841/2020	-82.80
USA/NY-NYCPHL-003673/2021	-82.90
Canada/SK-NML-5808/2020	-83.00
USA/NY-NYCPHL-003455/2021	-83.10
USA/NY-PRL-2021_02_17_00I01/2021	-83.20
USA/NY-PRL-2021_03_01_01A14/2021	-83.30
USA/MD-HP08166-PIDEHRJMPA/2020	-83.40
USA/AL-CDC-LC0003522/2021	-83.50
USA/MD-NIH-b0204/2020	-83.60
USA/NY-PRL-2021_02_17_00A17/2021	-83.70
USA/KY-QDX-2892/2020	-83.80
Qingdao/IVDC-01-01/2020	-83.90
USA/NY-PRL-2021_02_17_00O03/2021	-84.00
USA/NY-PRL-2021_02_12_03A11/2021	-84.10
USA/NY-PRL-2021_02_19_01J20/2021	-84.20
USA/NY-PRL-2021_03_01_01O24/2021	-84.30
Bolivia/SAN-UPCH-1016/2020	-84.40
NorthMacedonia/9451/2020	-84.50
USA/NY-PRL-2021_02_17_00I05/2021	-84.60
USA/NY-PRL-2021_02_26_00A15/2021	-84.70
USA/NY-PRL-03_09_01M14/2021	-84.80
USA/NY-PRL-2021_02_25_00A24/2021	-84.90
USA/NY-PRL-2021_03_12_00A09/2021	-85.00
USA/NY-PRL-2021_0201_03B06/2021	-85.10
USA/NY-PRL-2021_02_19_00C16/2021	-85.20
USA/WV-CDC-2-4044516/2020	-85.30
Canada/MB-NML-2821/2020	-85.40
USA/MN-MDH-1823/2020	-85.50
USA/NY-PRL-03_08_00D14/2021	-85.60
USA/NY-PRL-2021_03_12_00B05/2021	-85.70
Paraguay/33625/2020	-85.80
Mexico/MEX-InDRE_124/2020	-85.90
USA/NY-NP-3840/2020	-86.00
USA/IL-IDPH-KAN-S-0002222/2020	-86.10
USA/NY-PRL-2021_02_15_03E08/2021	-86.20
CostaRica/INC-0154/2020	-86.30
USA/NY-NYCPHL-003601/2021	-86.40
USA/NY-PRL-2021_02_22_00I19/2021	-86.50
USA/NY-PRL-2021_03_01_00D01/2021	-86.60
USA/NY-NYCPHL-003770/2021	-86.70
USA/NY-PRL-2021_03_15_01N11/2021	-86.80
Bahamas/33827/2020	-86.90
USA/NY-PRL-2021_03_12_00A03/2021	-87.00
USA/NY-PRL-2021_03_12_00B19/2021	-87.10
Zambia/ZMB-53639/2020	-87.21
USA/NY-NP-4053/2020	-87.31
USA/NY-NP-4595/2021	-87.42
USA/NY-NP-5107/2021	-87.52
USA/NY-NP-4675/2021	-87.63
USA/NY-NP-5102/2021	-87.74
USA/IA-GMF-16267/2020	-87.87
USA/LA-ALSR-5825/2020	-87.97
Panama/GMI-PA398110/2020	-88.08
USA/NY-PRL-2021_03_15_01N08/2021	-88.20
Canada/ON-SB-08/2020	-88.32
USA/NY-PRL-2021_0611_52F14/2020	-88.42
USA/NY-PRL-2021_03_12_00N18/2021	-88.53
USA/NY-PRL-2021_02_17_00K13/2021	-88.63
USA/NY-PRL-2021_03_11_00C13/2021	-88.76
USA/NY-PRL-2021_03_02_00K22/2021	-88.86
USA/DE-DHSS-F1009555/2020	-88.97
Mexico/ZAC-InDRE-IBT-49/2020	-89.08
USA/NY-PRL-2021_03_16_00P18/2021	-89.19
USA/NY-PRL-2021_03_12_00J13/2021	-89.33
USA/NY-PRL-2021_03_11_00H07/2021	-89.43
USA/NY-PRL-2021_03_11_00E11/2021	-89.54
USA/NY-CUIMC-NP-4381/2021	-89.66
Afghanistan/IMB07958/2020	-89.77
Ghana/nCoV-TRA-1096/2021	-89.88
USA/NY-NP-DOH1/2021	-89.98
Malawi/MLW-00024/2020	-90.09
USA/NY-PRL-2021_03_15_01J14/2021	-90.20
USA/NY-PRL-2021_02_17_00D08/2021	-90.31
Mexico/YUC-NYGC-58303-20/2020	-90.41
Canada/ON-S1469/2020	-90.53
Portugal/IGC3641/2020	-90.64
USA/NY-PRL-2021_0623_51D08/2021	-90.78
USA/NY-PRL-2021_03_12_00G10/2021	-90.88
USA/NY-PRL-2021_03_02_00O09/2021	-90.99
USA/NY-PRL-2021_03_15_01J02/2021	-91.09
USA/NY-PRL-2021_02_19_00E06/2021	-91.22
USA/NY-PRL-2021_03_15_01N01/2021	-91.32
USA/NY-PRL-2021_03_02_00G11/2021	-91.44
USA/NY-PRL-2021_02_15_00D03/2021	-91.55
USA/NY-PRL-2021_03_15_01P20/2021	-91.66
USA/GA-CDC-ASC210000146/2021	-91.86
USA/NY-PRL-2021_03_15_00N02/2021	-91.98
USA/NY-NYCPHL-003686/2021	-92.09
USA/IL-NM-2870/2020	-92.20
USA/NY-PRL-2021_03_11_00M18/2021	-92.32
Portugal/PT1160/2020	-92.42
Qatar/QA-QU_09-1-A5/2020	-92.53
Mexico/NLE-UANL-084/2020	-92.67
Mexico/GRO-IBT-IMSS-410/2021	-92.81
USA/NC-UNCC-000253/2020	-92.97
USA/CO-CDPHE-2100142395/2020	-93.07
USA/NY-PRL-2021_02_22_00C06/2021	-93.17
USA/NY-NYCPHL-003491/2021	-93.27
USA/NY-PRL-2021_03_15_00D02/2021	-93.38
USA/NY-PRL-2021_03_15_01I07/2021	-93.48
USA/OH-USAFSAM-S319/2020	-93.60
USA/NY-NP-5017/2021	-93.71
USA/NY-PRL-2021_03_11_00A15/2021	-93.82
USA/NY-PRL-2021_03_15_00K23/2021	-93.92
USA/NY-PRL-2021_03_12_00C05/2021	-94.03
USA/NY-CUIMC-NP-5596/2021	-94.14
USA/NY-PRL-03_05_01F20/2021	-94.26
Mexico/SON_LANGEBIO_IMSS_28900-NC/2021	-94.40
USA/NY-NP-4796/2021	-94.51
USA/NY-NP-4983/2021	-94.61
USA/NY-NP-5109/2021	-94.72
USA/NY-PRL-2021_03_15_01E15/2021	-94.82
USA/NY-NP-4665/2021	-94.92
USA/DC-DFS-PHL-0386/2020	-95.04
USA/MI-MDHHS-SC20979/2020	-95.17
USA/NY-NP-4861/2021	-95.28
Canada/NS-NML-5494/2020	-95.39
USA/NY-PRL-2021_0614_52F09/2021	-95.50
USA/NY-PRL-2021_0202_02A06/2021	-95.60
USA/NY-PRL-2021_0202_02E05/2021	-95.70
USA/NY-PRL-2021_03_12_00L23/2021	-95.80
USA/NY-PRL-2021_03_01_01O10/2021	-95.90
USA/NY-PRL-2021_02_17_00B09/2021	-96.00
USA/NY-PRL-2021_02_19_01A10/2021	-96.10
USA/NY-PRL-2021_0210_08D02/2021	-96.20
USA/NY-PRL-2021_02_19_01F03/2021	-96.30
USA/NY-PRL-2021_02_17_01N13/2021	-96.40
Mexico/TAB-InDRE_446/2021	-96.50
USA/NY-PRL-2021_0205_06G03/2021	-96.60
USA/NY-PRL-2021_03_17_00L04/2021	-96.70
USA/NY-PRL-03_08_00N05/2021	-96.80
USA/NY-PRL-2021_03_03_00L04/2021	-96.90
Mexico/GRO-InDRE_136/2020	-97.00
USA/NY-PRL-2021_03_02_00C17/2021	-97.10
USA/NY-PRL-2021_0614_52K07/2021	-97.20
USA/NY-PRL-2021_02_12_04E06/2021	-97.30
USA/NY-PRL-2021_02_10_03B02/2021	-97.40
USA/NY-PRL-2021_03_11_00F01/2021	-97.50
USA/NY-PRL-2021_03_01_01N01/2021	-97.60
NorthMacedonia/6752/2020	-97.70
USA/NY-PRL-2021_03_02_00J07/2021	-97.80
Malaysia/IMR_WC90685/2020	-97.90
USA/NY-PRL-2021_02_10_02C12/2021	-98.00
USA/NY-CDC-2-4448969/2021	-98.10
USA/NY-PRL-03_05_02K06/2021	-98.20
USA/NY-PRL-2021_03_15_01F20/2021	-98.30
USA/NY-PRL-2021_02_19_01H13/2021	-98.40
USA/NY-PRL-2021_02_15_01B05/2021	-98.50
USA/NY-PRL-03_05_01J06/2021	-98.60
USA/NY-PRL-03_08_00B13/2021	-98.70
USA/NY-PRL-2021_03_12_00F12/2021	-98.80
USA/NY-PRL-2021_03_12_00O24/2021	-98.90
USA/NY-PRL-2021_02_08_05F01/2021	-99.00
USA/NY-PRL-2021_0125_00C10/2021	-99.10
USA/NY-PRL-2021_0125_00A06/2021	-99.20
USA/NY-PRL-2021_02_17_00H03/2021	-99.30
USA/NY-PRL-2021_03_16_00O10/2021	-99.40
USA/NY-PRL-2021_02_19_01B22/2021	-99.50
USA/NY-PRL-2021_0615_51P13/2021	-99.60
USA/NY-PRL-2021_02_25_00E11/2021	-99.70
USA/NY-PRL-2021_0208_00B04/2021	-99.80
USA/NY-PRL-2021_03_01_00B04/2021	-99.90
USA/NY-PRL-2021_03_01_00N04/2021	-100.00
Palestine/47/2020	-100.10
USA/NY-PRL-2021_03_01_01H11/2021	-100.20
USA/NY-PRL-03_09_02G19/2021	-100.30
Mexico/GUA-35_LA_FB_05_0403/2020	-100.40
USA/NY-NYCPHL-003643/2021	-100.50
Paraguay/33626/2020	-100.60
USA/NY-PRL-03_10_00P10/2021	-100.70
USA/NY-PRL-2021_0202_02F04/2021	-100.80
USA/NY-PRL-2021_02_19_01F21/2021	-100.90
USA/NY-PRL-2021_02_17_00N07/2021	-101.00
USA/NY-PRL-2021_03_15_00G03/2021	-101.10
USA/NY-CDC-2-3979483/2021	-101.20
USA/NY-PRL-2021_02_10_03H05/2021	-101.30
USA/NY-PRL-03_10_00C09/2021	-101.40
USA/NY-PRL-2021_02_26_00O01/2021	-101.50
USA/NY-PRL-2021_02_17_00H04/2021	-101.60
USA/NY-PRL-2021_02_17_00K01/2021	-101.70
USA/NY-PRL-2021_02_19_00F09/2021	-101.80
USA/NY-PRL-2021_0210_00G06/2021	-101.90
USA/NY-PRL-03_05_01M04/2021	-102.00
USA/NY-PRL-03_08_00N02/2021	-102.10
USA/NY-PRL-2021_0208_00H02/2021	-102.20
Cameroon/CV424/2020	-102.30
USA/NY-PRL-2021_0210_07E06/2021	-102.40
USA/NY-NYCPHL-004631/2021	-102.50
USA/NY-PRL-2021_03_05_00C16/2021	-102.60
USA/NY-PRL-2021_02_19_01M17/2021	-102.70
mink/Belarus/RRPCEM-VIS_2216O/2020	-102.80
CostaRica/HNN-0349/2020	-102.90
USA/NY-PRL-2021_03_02_00M11/2021	-103.00
USA/NY-PRL-2021_03_12_00I22/2021	-103.10
USA/NY-PRL-2021_0210_01B05/2021	-103.20
USA/IN-CDC-LC00001623/2020	-103.30
USA/NY-PRL-2021_0614_51B05/2021	-103.40
USA/NY-PRL-2021_03_12_00C04/2021	-103.50
Canada/SK-NML-17312/2021	-103.60
USA/NY-PRL-2021_02_15_03F03/2021	-103.70
USA/NY-PRL-2021_02_22_00L15/2021	-103.80
Peru/LIM-INS-351/2020	-103.90
USA/NY-PRL-2021_03_18_00J09/2021	-104.00
USA/NY-PRL-03_09_02M22/2021	-104.10
USA/NY-PRL-2021_0614_51M16/2021	-104.20
mink/Belarus/RRPCEM-VIS_2210O/2020	-104.30
USA/NY-PRL-2021_0205_00B07/2021	-104.40
USA/NY-PRL-03_10_00F21/2021	-104.50
USA/NY-PRL-03_09_02M23/2021	-104.60
USA/NY-PRL-2021_02_26_00F01/2021	-104.70
USA/NY-PRL-2021_03_12_00C16/2021	-104.80
USA/NY-NYCPHL-003692/2021	-104.90
USA/NY-PRL-2021_02_25_00K16/2021	-105.00
Panama/GMI-PA610747/2020	-105.10
USA/NY-CUIMC-NP-5866/2021	-105.20
USA/MN-GMF-44190/2020	-105.30
Bahrain/260104364/2020	-105.41
USA/NY-PRL-2021_03_15_01O11/2021	-105.51
NorthMacedonia/12037/2020	-105.61
Canada/ON-UHTC-0285/2020	-105.71
USA/NY-PRL-2021_02_26_00B15/2021	-105.81
Canada/ABPHL-02496/2020	-105.91
USA/NY-NP-4606/2021	-106.02
USA/NY-CUIMC-NP-5740/2021	-106.12
USA/NY-NP-4592/2021	-106.22
USA/VA-DCLS-2499/2020	-106.32
USA/NY-PRL-2021_02_19_00G18/2021	-106.42
USA/NY-PRL-2021_03_15_01M08/2021	-106.53
USA/NY-NP-5121/2021	-106.63
USA/NY-NP-4916/2021	-106.74
USA/NY-PRL-2021_0624_52P03/2021	-106.87
USA/NY-PRL-2021_02_15_03D03/2021	-106.98
USA/NY-PRL-2021_0615_51G08/2021	-107.10
Uzbekistan/Tashkent-CGB-14/2020	-107.20
USA/NY-CUIMC-NP-4446/2021	-107.32
USA/NY-CUIMC-NP-5786/2021	-107.42
USA/NY-PRL-2021_03_11_00E15/2021	-107.52
Oman/520244642/2020	-107.63
USA/NY-PRL-2021_03_11_00A17/2021	-107.73
USA/NY-PRL-2021_03_11_00F10/2021	-107.86
USA/NY-PRL-2021_0623_51H17/2021	-107.96
USA/NY-PRL-2021_03_16_00O12/2021	-108.06
USA/NY-PRL-2021_03_16_00B16/2021	-108.17
Pakistan/NIH-62/2020	-108.28
USA/NY-PRL-2021_03_15_01P11/2021	-108.39
USA/NY-PRL-2021_03_11_00I08/2021	-108.49
Argentina/PAIS-A0221/2020	-108.60
Iran/GRC-T9129/2020	-108.70
USA/SD-SDPHL-0107/2020	-108.83
USA/NY-PRL-2021_03_01_00B06/2021	-108.95
USA/NY-PRL-2021_02_17_00K02/2021	-109.10
USA/NY-PRL-2021_03_12_00E10/2021	-109.23
USA/NY-PRL-2021_02_25_00K15/2021	-109.34
Guatemala/GUA-LNS-48359/2020	-109.45
USA/NY-PRL-2021_03_11_00A20/2021	-109.57
USA/NY-NYCPHL-003882/2021	-109.70
Mexico/NLE-UANL-059/2020	-109.84
USA/NY-PRL-2021_0614_52N20/2021	-109.96
USA/NY-PRL-2021_03_15_00D09/2021	-110.07
USA/NY-PRL-2021_03_11_00B08/2021	-110.18
USA/NY-CUIMC-NP-5528/2021	-110.29
USA/NY-PRL-2021_03_12_00B04/2021	-110.41
USA/RI-Broad_RIDOH-00004/2020	-110.52
USA/NY-PRL-2021_03_15_01O12/2021	-110.66
PapuaNewGuinea/35/2020	-110.79
USA/NY-PRL-2021_03_11_00J01/2021	-110.92
USA/NY-PRL-2021_03_15_01N15/2021	-111.03
USA/NY-PRL-2021_03_15_00F07/2021	-111.14
USA/NY-PRL-2021_03_15_01O16/2021	-111.24
USA/NE-UW-2116/2020	-111.36
USA/NY-PRL-2021_02_19_00F13/2021	-111.46
Malaysia/7924/2020	-111.62
Nigeria/KW314-CV63/2020	-111.73
USA/NY-NYCPHL-003670/2021	-111.86
USA/NY-PRL-2021_03_11_00D16/2021	-111.96
USA/NY-PRL-2021_0621_52J21/2021	-112.07
USA/NY-NYCPHL-003493/2021	-112.17
USA/NY-NP-4063/2020	-112.28
USA/NY-PRL-2021_0615_51N10/2021	-112.39
USA/NY-NP-3975/2020	-112.49
USA/NY-CUIMC-NP-5882/2021	-112.64
USA/NY-NP-4601/2021	-112.75
USA/NY-PRL-2021_03_15_00M13/2021	-112.85
USA/NY-PRL-2021_03_15_00C05/2021	-112.96
USA/NY-PRL-2021_03_11_00G05/2021	-113.07
USA/NY-PRL-2021_03_11_00F17/2021	-113.18
Cameroon/ICGEB-CIRCB_10136/2020	-113.29
Belize/BZ-CML-TCMC-BZ025-1220/2020	-113.39
USA/NY-NP-4823/2021	-113.52
USA/NY-NP-4926/2021	-113.62
USA/NY-NP-5009/2021	-113.72
USA/NY-NP-4900/2021	-113.84
USA/NY-PRL-2021_03_15_00B05/2021	-113.94
USA/NY-PRL-2021_03_11_00O18/2021	-114.07
USA/NY-PRL-2021_03_02_00F03/2021	-114.19
USA/NY-PRL-2021_03_11_00H09/2021	-114.29
USA/NY-PRL-03_10_00M12/2021	-114.40
USA/NY-PRL-2021_02_22_00C16/2021	-114.50
USA/NY-PRL-2021_03_01_00G15/2021	-114.60
USA/NY-NYCPHL-003705/2021	-114.70
USA/NY-PRL-2021_03_01_01C13/2021	-114.80
USA/NY-PRL-2021_03_17_00C02/2021	-114.90
Bahamas/33852/2020	-115.00
USA/NY-PRL-2021_03_12_00D13/2021	-115.10
USA/NY-PRL-2021_0203_01D12/2021	-115.20
USA/NY-PRL-2021_03_01_00I18/2021	-115.30
USA/NY-PRL-2021_0208_00E04/2021	-115.40
USA/NY-PRL-2021_03_01_01A18/2021	-115.50
USA/NY-PRL-2021_02_26_00L07/2021	-115.60
USA/NY-PRL-2021_02_24_00E07/2021	-115.70
USA/NY-PRL-2021_02_19_01N16/2021	-115.80
USA/NY-PRL-2021_02_05_08G06/2021	-115.90
USA/NY-PRL-2021_02_12_01E07/2021	-116.00
USA/NY-PRL-2021_02_26_00H01/2021	-116.10
USA/NY-PRL-2021_02_22_00D06/2021	-116.20
USA/NY-PRL-2021_02_15_02C02/2021	-116.30
USA/NY-PRL-2021_03_18_00A15/2021	-116.40
USA/NY-PRL-2021_0202_02D02/2021	-116.50
USA/NY-PRL-2021_02_19_00O05/2021	-116.60
USA/NY-NYCPHL-003503/2021	-116.70
USA/NY-PRL-2021_02_19_00B13/2021	-116.80
USA/NY-PRL-2021_02_26_00K04/2021	-116.90
USA/NY-PRL-2021_03_11_00N16/2021	-117.00
USA/GA-CDC-2-3979491/2021	-117.10
USA/NY-PRL-03_05_01H06/2021	-117.20
USA/NY-PRL-2021_02_19_01P14/2021	-117.30
USA/NY-PRL-2021_02_25_00B03/2021	-117.40
USA/NY-PRL-2021_03_01_00P22/2021	-117.50
USA/NY-PRL-2021_02_15_01G03/2021	-117.60
USA/NY-PRL-2021_03_01_00A07/2021	-117.70
USA/NY-PRL-2021_02_19_00O24/2021	-117.80
USA/NY-PRL-2021_0208_04B03/2021	-117.90
USA/NY-PRL-2021_03_15_00A18/2021	-118.00
USA/NY-CDC-2-3975897/2021	-118.10
USA/NE-USAFSAM-S283/2020	-118.20
Canada/NS-NML-5152/2021	-118.30
USA/NY-NYCPHL-003622/2021	-118.40
USA/NY-PRL-2021_03_01_01P17/2021	-118.50
USA/NY-PRL-2021_03_11_00N20/2021	-118.60
USA/NY-PRL-2021_02_19_01K23/2021	-118.70
USA/NY-PRL-2021_03_02_00O04/2021	-118.80
USA/NY-PRL-2021_02_17_00B24/2021	-118.90
USA/NY-PRL-2021_02_26_01A04/2021	-119.00
USA/NY-PRL-2021_03_15_00I24/2021	-119.10
USA/NY-PRL-2021_02_05_08F02/2021	-119.20
USA/NY-PRL-2021_03_09_00A10/2021	-119.30
CostaRica/INC-0173/2020	-119.40
USA/NY-PRL-03_10_00E14/2021	-119.50
USA/NY-PRL-2021_03_11_00D13/2021	-119.60
USA/NY-PRL-2021_03_01_01H12/2021	-119.70
USA/NY-NYCPHL-003518/2021	-119.80
USA/NY-PRL-2021_03_01_00N11/2021	-119.90
USA/NY-PRL-2021_0205_03G07/2021	-120.00
USA/NY-PRL-2021_03_02_00K24/2021	-120.10
USA/NY-NYCPHL-003574/2021	-120.20
USA/NY-PRL-03_08_00M10/2021	-120.30
USA/PA-MGEL-02114/2020	-120.40
USA/GA-CDC-QDX21709356/2021	-120.50
USA/NY-PRL-2021_02_19_00N02/2021	-120.60
USA/NY-PRL-2021_02_26_00C09/2021	-120.70
USA/NY-PRL-2021_03_11_00O08/2021	-120.80
USA/NY-PRL-2021_02_19_00F07/2021	-120.90
USA/NY-PRL-2021_03_01_01I10/2021	-121.00
USA/NY-PRL-2021_03_15_00N22/2021	-121.10
USA/NY-PRL-03_09_02E04/2021	-121.20
USA/NY-PRL-2021_03_03_00N11/2021	-121.30
USA/NY-PRL-2021_03_12_00M16/2021	-121.40
USA/NY-PRL-2021_02_26_01K09/2021	-121.50
USA/NY-PRL-2021_03_12_00F14/2021	-121.60
USA/NY-PRL-2021_02_24_00C06/2021	-121.70
USA/NY-PRL-2021_03_15_01N14/2021	-121.80
USA/NY-PRL-2021_02_15_03G05/2021	-121.90
USA/NY-PRL-2021_02_26_00D14/2021	-122.00
Palestine/9/2020	-122.10
USA/NY-PRL-2021_03_05_00A14/2021	-122.20
USA/NY-PRL-03_05_01E07/2021	-122.30
USA/NY-PRL-2021_02_25_00C05/2021	-122.40
USA/NY-PRL-2021_02_22_00C17/2021	-122.50
USA/NY-NYCPHL-003388/2021	-122.60
USA/NY-PRL-2021_02_17_01L02/2021	-122.70
USA/NY-PRL-03_09_02G14/2021	-122.80
USA/NY-PRL-2021_0202_02H02/2021	-122.90
CostaRica/HNN-0383/2021	-123.00
USA/NY-PRL-2021_03_12_00M13/2021	-123.10
USA/NY-PRL-2021_02_12_04F04/2021	-123.20
USA/NY-PRL-03_09_00C03/2021	-123.30
USA/NY-PRL-2021_02_12_02C10/2021	-123.40
USA/NY-PRL-03_10_00C03/2021	-123.50
USA/NY-PRL-2021_0202_00C04/2021	-123.60
USA/NY-PRL-2021_02_26_00N16/2021	-123.70
USA/NY-PRL-2021_03_18_00A17/2021	-123.80
USA/NY-PRL-2021_02_15_01E01/2021	-123.90
USA/NY-PRL-2021_03_12_00F03/2021	-124.00
USA/NY-PRL-2021_03_02_00K23/2021	-124.10
CzechRepublic/IAB20_016_032/2020	-124.20
USA/NY-PRL-2021_02_17_00C01/2021	-124.30
USA/NY-PRL-2021_0210_01C09/2021	-124.40
USA/NY-PRL-03_09_02O06/2021	-124.50
USA/NY-PRL-2021_02_15_02F08/2021	-124.60
USA/NY-PRL-2021_0201_03B10/2021	-124.70
USA/NY-PRL-2021_03_02_00O17/2021	-124.80
USA/NY-PRL-2021_02_22_00E23/2021	-124.90
USA/NY-PRL-2021_03_01_01B18/2021	-125.00
USA/NY-NYCPHL-003606/2021	-125.10
USA/NY-PRL-2021_03_12_00L18/2021	-125.20
USA/NY-PRL-03_09_02D04/2021	-125.30
USA/WA-S2827/2020	-125.40
USA/NY-PRL-2021_0615_51B15/2021	-125.50
USA/NY-PRL-2021_02_05_08B05/2021	-125.60
USA/NY-PRL-2021_03_01_01J03/2021	-125.70
USA/NY-PRL-2021_02_12_04D06/2021	-125.80
USA/NY-PRL-03_05_02E11/2021	-125.90
USA/NY-PRL-03_09_02I22/2021	-126.00
USA/AK-PROV-678/2020	-126.10
Kosovo/ChVir23118/2020	-126.20
USA/NY-PRL-2021_02_19_01I08/2021	-126.30
USA/NY-PRL-03_10_00M10/2021	-126.40
Ecuador/UEES-ECU539/2020	-126.50
USA/NY-NYCPHL-003845/2021	-126.60
USA/NY-PRL-2021_03_01_01P15/2021	-126.70
USA/NY-PRL-2021_03_01_00B12/2021	-126.80
USA/NY-PRL-03_09_01P13/2021	-126.90
USA/NY-PRL-2021_02_17_01H02/2021	-127.00
USA/NY-PRL-2021_03_01_01D22/2021	-127.10
USA/NY-PRL-2021_03_01_01B12/2021	-127.20
USA/NY-PRL-2021_02_26_01J04/2021	-127.30
USA/NY-PRL-2021_03_12_00D21/2021	-127.40
USA/NY-PRL-2021_0210_07F07/2021	-127.50
USA/NY-PRL-2021_02_19_00M15/2021	-127.60
USA/NY-PRL-2021_02_12_04C12/2021	-127.70
USA/NY-PRL-2021_0615_51M04/2021	-127.80
USA/NY-PRL-2020_1229_00G05/2020	-127.90
USA/NY-PRL-2021_02_25_00A03/2021	-128.00
USA/NY-PRL-2021_02_12_03E11/2021	-128.10
USA/NY-PRL-03_09_00N16/2021	-128.20
USA/NY-PRL-2021_02_10_03E10/2021	-128.30
USA/NY-PRL-2021_02_17_01I19/2021	-128.40
USA/NY-PRL-2021_03_15_01H10/2021	-128.50
USA/NY-PRL-2021_02_15_03A08/2021	-128.60
USA/NY-PRL-2021_03_17_00O09/2021	-128.70
USA/NY-CDC-2-4177126/2021	-128.80
Estonia/Cov7273/2021	-128.90
USA/NY-PRL-2021_02_12_01E02/2021	-129.00
USA/NY-PRL-2021_0208_04D10/2021	-129.10
USA/NY-PRL-2021_03_02_00I06/2021	-129.20
USA/NY-PRL-2021_02_17_00C08/2021	-129.30
USA/NY-PRL-2021_02_24_00I03/2021	-129.40
USA/NY-NYCPHL-003459/2021	-129.50
USA/NY-NYCPHL-003721/2021	-129.60
USA/NY-PRL-2021_0205_06G08/2021	-129.70
USA/NY-PRL-2021_03_11_00A10/2021	-129.80
USA/NY-PRL-2021_02_12_04F08/2021	-129.90
USA/NY-PRL-2021_03_15_00P04/2021	-130.00
USA/NY-PRL-2021_02_19_01A03/2021	-130.10
USA/NY-PRL-2021_03_15_01I04/2021	-130.20
USA/MI-UM-10036005973/2020	-130.30
USA/NY-PRL-2021_03_11_00F02/2021	-130.40
USA/NY-PRL-2021_03_09_00J15/2021	-130.50
USA/NY-PRL-2021_02_19_01F19/2021	-130.60
USA/NY-PRL-2021_02_19_01G24/2021	-130.70
USA/NY-PRL-2021_02_12_02A12/2021	-130.80
USA/NY-PRL-2021_0208_00D07/2021	-130.90
USA/NY-PRL-03_08_00L06/2021	-131.00
USA/NY-PRL-2021_03_12_00D05/2021	-131.10
USA/NY-PRL-2021_03_01_01A08/2021	-131.20
USA/NY-PRL-2021_03_15_01G15/2021	-131.30
USA/NY-PRL-2021_02_08_05D04/2021	-131.40
USA/NY-PRL-2021_02_17_01K04/2021	-131.50
USA/NY-NYCPHL-003462/2021	-131.60
Bolivia/SAN-UPCH-1003/2020	-131.70
USA/NY-PRL-2021_02_26_00D13/2021	-131.80
USA/NY-NYCPHL-003381/2021	-131.90
USA/NY-NYCPHL-003632/2021	-132.00
USA/NY-CUIMC-NP-5873/2021	-132.10
USA/MA-CDC-STM-000008191/2021	-132.21
USA/MI-MDHHS-SC22436/2020	-132.31
USA/AL-CDC-STM-A100397/2021	-132.41
USA/NY-PRL-2021_02_24_00L06/2021	-132.51
USA/NY-NP-5140/2021	-132.62
USA/NY-CUIMC-NP-5879/2021	-132.72
USA/NY-NP-5078/2021	-132.82
Mexico/TAM_LANGEBIO_IMSS_0033/2021	-132.92
USA/NY-NP-4974/2021	-133.02
USA/NY-PRL-2021_02_17_01J12/2021	-133.12
USA/NY-PRL-2021_03_01_00J21/2021	-133.23
USA/NY-CUIMC-NP-5186/2021	-133.33
USA/NY-PRL-2021_02_26_01F21/2021	-133.43
